60,120,160, 1, 8, 8,  12, 100,  12, 100
60,120,160, 1, 8, 8,   4, 108,   4, 108
60,120,160, 1, 8, 8,  12, 108,  12, 108
60,120,160,-1, 8, 8,  20, 100,  20, 100
60,120,160,-1, 8, 8,  28, 100,  28, 100
60,120,160,-1, 8, 8,  20, 108,  20, 108
60,120,160,-1, 8, 8,  28, 108,  28, 108
60,120,160, 1, 8, 8,  13, 100,  20, 100
60,120,160, 1, 8, 8,  28, 100,  28, 100
60,120,160, 1, 8, 8,  20, 108,  20, 108
60,120,160, 1, 8, 8,  28, 108,  28, 108
60,120,160,-1,16,16,  40, 104,  40, 104
60,120,160, 1,16,16,  40, 104,  40, 104
60,120,160,-1,16,16,  56, 104,  56, 104
60,120,160, 1,16,16,  56, 104,  56, 104
60,120,160,-1,16,16,  72, 104,  72, 104
60,120,160, 1,16,16,  72, 104,  72, 104
60,120,160,-1,16,16,  88, 104,  88, 104
60,120,160, 1,16,16,  88, 104,  88, 104
60,120,160,-1,16,16, 104, 104, 104, 104
60,120,160, 1,16,16, 104, 104, 104, 104
60,120,160,-1,16,16, 120, 104, 120, 104
60,120,160, 1,16,16, 120, 104, 120, 104
60,120,160, 1,16,16, 136, 104, 136, 104
60,120,160,-1,16,16, 152, 104, 152, 104
60,120,160, 1,16,16, 152, 104, 152, 104
60,120,160,-1,16,16,   8, 120,   8, 120
60,120,160, 1,16,16,   8, 120,   8, 120
60,120,160,-1,16,16,  24, 120,  24, 120
60,120,160, 1,16,16,  24, 120,  24, 120
60,120,160,-1,16,16,  40, 120,  40, 120
60,120,160, 1,16,16,  40, 120,  40, 120
60,120,160,-1,16,16,  56, 120,  56, 120
60,120,160, 1,16,16,  56, 120,  56, 120
60,120,160, 1,16,16,  72, 120,  72, 120
60,120,160,-1,16,16,  88, 120,  88, 120
60,120,160, 1,16,16,  88, 120,  88, 120
60,120,160,-1,16,16, 104, 120, 104, 120
60,120,160, 1,16,16, 104, 120, 104, 120
60,120,160,-1,16,16, 120, 120, 120, 120
60,120,160, 1,16,16, 120, 120, 120, 120
60,120,160,-1,16,16, 136, 120, 136, 120
60,120,160, 1,16,16, 136, 120, 136, 120
60,120,160,-1,16,16, 152, 120, 152, 120
60,120,160, 1,16,16, 152, 120, 152, 120
61,120,160,-1, 8, 8,   4,   4,   4,   4
61,120,160,-1, 8, 8,  12,   4,  12,   4
61,120,160,-1, 8, 8,   4,  12,   4,  12
61,120,160,-1, 8, 8,  17,  11,  12,  12
61,120,160,-1,16, 8,  24,   4,  24,   4
61,120,160,-1,16, 8,  29,  12,  24,  12
61,120,160,-1,16,16,  40,   8,  40,   8
61,120,160,-1,16,16,  56,   8,  56,   8
61,120,160,-1,16,16,  72,   8,  72,   8
61,120,160,-1,16,16,  88,   8,  88,   8
61,120,160,-1,16,16, 104,   8, 104,   8
61,120,160,-1,16,16, 120,   8, 120,   8
61,120,160,-1,16,16, 136,   8, 136,   8
61,120,160,-1,16,16, 152,   8, 152,   8
61,120,160,-1, 8,16,   4,  24,   4,  24
61,120,160,-1, 8,16,  17,  24,  12,  24
61,120,160,-1,16,16,  29,  24,  24,  24
61,120,160,-1, 8, 8,  36,  20,  36,  20
61,120,160,-1, 8, 8,  44,  20,  44,  20
61,120,160,-1, 8, 8,  38,  28,  36,  28
61,120,160,-1, 8, 8,  44,  28,  44,  28
61,120,160,-1,16,16,  56,  24,  56,  24
61,120,160,-1,16,16,  72,  24,  72,  24
61,120,160,-1,16,16,  88,  24,  88,  24
61,120,160,-1,16,16, 104,  24, 104,  24
61,120,160,-1,16,16, 120,  24, 120,  24
61,120,160,-1,16,16, 136,  24, 136,  24
61,120,160,-1,16,16, 152,  24, 152,  24
61,120,160,-1,16,16,   8,  40,   8,  40
61,120,160,-1,16,16,  30,  40,  24,  40
61,120,160,-1,16,16,  40,  40,  40,  40
61,120,160,-1,16,16,  56,  40,  56,  40
61,120,160,-1,16,16,  72,  40,  72,  40
61,120,160,-1,16,16,  88,  40,  88,  40
61,120,160,-1,16,16, 104,  40, 104,  40
61,120,160,-1,16,16, 120,  40, 120,  40
61,120,160,-1,16,16, 136,  40, 136,  40
61,120,160,-1,16,16, 152,  40, 152,  40
61,120,160,-1,16,16,  14,  56,   8,  56
61,120,160,-1, 8, 8,  26,  52,  20,  52
61,120,160,-1, 8, 8,  34,  52,  28,  52
61,120,160,-1, 8, 8,  26,  60,  20,  60
61,120,160,-1, 8, 8,  33,  60,  28,  60
61,120,160,-1, 8,16,  38,  57,  36,  56
61,120,160,-1, 8,16,  44,  56,  44,  56
61,120,160,-1,16,16,  56,  56,  56,  56
61,120,160,-1,16,16,  72,  56,  72,  56
61,120,160,-1,16,16,  88,  56,  88,  56
61,120,160,-1,16,16, 104,  56, 104,  56
61,120,160,-1,16,16, 120,  56, 120,  56
61,120,160,-1,16,16, 136,  56, 136,  56
61,120,160,-1,16,16, 152,  56, 152,  56
61,120,160,-1, 8, 8,   4,  68,   4,  68
61,120,160,-1, 8, 8,  15,  67,  12,  68
61,120,160,-1, 8, 8,   4,  76,   4,  76
61,120,160,-1, 8, 8,  17,  73,  12,  76
61,120,160,-1, 8,16,  24,  71,  20,  72
61,120,160,-1, 8,16,  32,  75,  28,  72
61,120,160,-1,16,16,  56,  72,  56,  72
61,120,160,-1,16,16,  72,  72,  72,  72
61,120,160,-1,16,16,  88,  72,  88,  72
61,120,160,-1,16,16, 104,  72, 104,  72
61,120,160,-1,16,16, 120,  72, 120,  72
61,120,160,-1,16,16, 136,  72, 136,  72
61,120,160,-1,16,16, 152,  72, 152,  72
61,120,160,-1, 8, 8,   4,  84,   4,  84
61,120,160,-1, 8, 8,  19,  70,  12,  84
61,120,160,-1, 8, 8,  12,  77,   4,  92
61,120,160,-1, 8, 8,  20,  77,  12,  92
61,120,160,-1, 8,16,  15,  85,  20,  88
61,120,160,-1, 8,16,  22,  88,  28,  88
61,120,160,-1, 8, 8,  37,  81,  36,  84
61,120,160,-1, 8, 8,  44,  84,  44,  84
61,120,160,-1, 8, 8,  37,  92,  36,  92
61,120,160,-1, 8, 8,  44,  92,  44,  92
61,120,160,-1,16,16,  56,  88,  56,  88
61,120,160,-1,16,16,  72,  88,  72,  88
61,120,160,-1,16,16,  88,  88,  88,  88
61,120,160,-1,16,16, 104,  88, 104,  88
61,120,160,-1,16,16, 120,  88, 120,  88
61,120,160,-1,16,16, 136,  88, 136,  88
61,120,160,-1,16,16, 152,  88, 152,  88
61,120,160,-1, 8, 8,  16,  85,   4, 100
61,120,160,-1, 8, 8,  22, 105,  12, 100
61,120,160,-1, 8, 8,  16, 108,   4, 108
61,120,160,-1, 8, 8,  12, 108,  12, 108
61,120,160,-1,16, 8,  17,  97,  24, 100
61,120,160,-1,16, 8,  24, 108,  24, 108
61,120,160,-1,16,16,  40, 104,  40, 104
61,120,160,-1,16,16,  56, 104,  56, 104
61,120,160,-1,16,16,  72, 104,  72, 104
61,120,160,-1,16,16,  88, 104,  88, 104
61,120,160,-1,16,16, 104, 104, 104, 104
61,120,160,-1,16,16, 120, 104, 120, 104
61,120,160,-1,16,16, 136, 104, 136, 104
61,120,160,-1,16,16, 152, 104, 152, 104
61,120,160,-1,16,16,   8, 120,   8, 120
61,120,160,-1,16,16,  24, 120,  24, 120
61,120,160,-1,16,16,  40, 120,  40, 120
61,120,160,-1,16,16,  56, 120,  56, 120
61,120,160,-1,16,16,  72, 120,  72, 120
61,120,160,-1,16,16,  88, 120,  88, 120
61,120,160,-1,16,16, 104, 120, 104, 120
61,120,160,-1,16,16, 120, 120, 120, 120
61,120,160,-1,16,16, 136, 120, 136, 120
61,120,160,-1,16,16, 152, 120, 152, 120
62,120,160,-1, 8, 8,   4,   4,   4,   4
62,120,160,-1, 8, 8,  12,   4,  12,   4
62,120,160,-1, 8, 8,   4,  12,   4,  12
62,120,160,-1, 8, 8,  12,  12,  12,  12
62,120,160, 1, 8, 8,   4,   4,   4,   4
62,120,160, 1, 8, 8,  12,   4,  12,   4
62,120,160, 1, 8, 8,   4,  12,   4,  12
62,120,160, 1, 8, 8,   9,  12,  12,  12
62,120,160,-1, 8, 8,  20,   4,  20,   4
62,120,160,-1, 8, 8,  28,   4,  28,   4
62,120,160,-1, 8, 8,  20,  12,  20,  12
62,120,160,-1, 8, 8,  28,  12,  28,  12
62,120,160, 1, 8, 8,  20,   4,  20,   4
62,120,160, 1, 8, 8,  28,   4,  28,   4
62,120,160, 1, 8, 8,  17,  12,  20,  12
62,120,160, 1, 8, 8,  28,  12,  28,  12
62,120,160,-1,16,16,  40,   8,  40,   8
62,120,160, 1,16,16,  40,   8,  40,   8
62,120,160, 1,16,16,  56,   8,  56,   8
62,120,160, 1,16,16,  72,   8,  72,   8
62,120,160, 1,16,16,  88,   8,  88,   8
62,120,160, 1,16,16, 104,   8, 104,   8
62,120,160, 1,16,16, 120,   8, 120,   8
62,120,160, 1,16,16, 136,   8, 136,   8
62,120,160, 1,16,16, 152,   8, 152,   8
62,120,160, 1,16,16,   5,  24,   8,  24
62,120,160,-1, 8, 8,  20,  20,  20,  20
62,120,160,-1, 8, 8,  28,  20,  28,  20
62,120,160,-1, 8, 8,  20,  28,  20,  28
62,120,160,-1, 8, 8,  28,  28,  28,  28
62,120,160, 1, 8, 8,  18,  20,  20,  20
62,120,160, 1, 8, 8,  28,  20,  28,  20
62,120,160, 1, 8, 8,  18,  28,  20,  28
62,120,160, 1, 8, 8,  26,  28,  28,  28
62,120,160, 1,16,16,  40,  24,  40,  24
62,120,160, 1,16,16,  56,  24,  56,  24
62,120,160, 1,16,16,  72,  24,  72,  24
62,120,160, 1,16,16,  88,  24,  88,  24
62,120,160, 1,16,16, 104,  24, 104,  24
62,120,160, 1,16,16, 120,  24, 120,  24
62,120,160, 1,16,16, 136,  24, 136,  24
62,120,160, 1,16,16, 152,  24, 152,  24
62,120,160,-1, 8, 8,   4,  36,   4,  36
62,120,160,-1, 8, 8,  12,  36,  12,  36
62,120,160,-1, 8, 8,   4,  44,   4,  44
62,120,160,-1, 8, 8,  12,  44,  12,  44
62,120,160, 1, 8, 8,   4,  36,   4,  36
62,120,160, 1, 8, 8,  10,  36,  12,  36
62,120,160, 1, 8, 8,   4,  44,   4,  44
62,120,160, 1, 8, 8,  10,  44,  12,  44
62,120,160, 1,16,16,  22,  40,  24,  40
62,120,160, 1,16,16,  40,  40,  40,  40
62,120,160, 1,16,16,  56,  40,  56,  40
62,120,160, 1,16,16,  72,  40,  72,  40
62,120,160, 1,16,16,  88,  40,  88,  40
62,120,160, 1,16,16, 104,  40, 104,  40
62,120,160, 1,16,16, 120,  40, 120,  40
62,120,160, 1,16,16, 136,  40, 136,  40
62,120,160, 1,16,16, 152,  40, 152,  40
62,120,160,-1, 8,16,   4,  56,   4,  56
62,120,160,-1, 8,16,  12,  56,  12,  56
62,120,160, 1, 8,16,   2,  56,   4,  56
62,120,160, 1, 8,16,  10,  56,  12,  56
62,120,160,-1,16,16,  26,  56,  24,  56
62,120,160, 1,16,16,  21,  56,  24,  56
62,120,160,-1,16,16,  40,  56,  40,  56
62,120,160, 1,16,16,  40,  56,  40,  56
62,120,160,-1,16,16,  56,  56,  56,  56
62,120,160, 1,16,16,  56,  56,  56,  56
62,120,160, 1,16,16,  72,  56,  72,  56
62,120,160, 1,16,16,  88,  56,  88,  56
62,120,160, 1,16,16, 104,  56, 104,  56
62,120,160, 1,16,16, 120,  56, 120,  56
62,120,160, 1,16,16, 136,  56, 136,  56
62,120,160, 1,16,16, 152,  56, 152,  56
62,120,160,-1, 8, 8,   4,  68,   4,  68
62,120,160,-1, 8, 8,  12,  68,  12,  68
62,120,160,-1, 8, 8,   4,  76,   4,  76
62,120,160,-1, 8, 8,  12,  76,  12,  76
62,120,160, 1, 8, 8,   2,  68,   4,  68
62,120,160, 1, 8, 8,   9,  68,  12,  68
62,120,160, 1, 8, 8,   2,  76,   4,  76
62,120,160, 1, 8, 8,   9,  76,  12,  76
62,120,160,-1,16,16,  26,  72,  24,  72
62,120,160, 1,16,16,  22,  72,  24,  72
62,120,160,-1,16,16,  40,  72,  40,  72
62,120,160, 1,16,16,  40,  72,  40,  72
62,120,160, 1,16,16,  56,  72,  56,  72
62,120,160, 1,16,16,  72,  72,  72,  72
62,120,160, 1,16,16,  88,  72,  88,  72
62,120,160, 1,16,16, 104,  72, 104,  72
62,120,160, 1,16,16, 120,  72, 120,  72
62,120,160, 1,16,16, 136,  72, 136,  72
62,120,160, 1,16,16, 152,  72, 152,  72
62,120,160, 1, 8,16,   2,  88,   4,  88
62,120,160, 1, 8,16,  10,  87,  12,  88
62,120,160,-1,16,16,  25,  88,  24,  88
62,120,160, 1,16,16,  22,  88,  24,  88
62,120,160,-1,16,16,  40,  88,  40,  88
62,120,160, 1,16,16,  40,  88,  40,  88
62,120,160,-1,16,16,  56,  88,  56,  88
62,120,160, 1,16,16,  56,  88,  56,  88
62,120,160, 1,16,16,  72,  88,  72,  88
62,120,160, 1,16,16,  88,  88,  88,  88
62,120,160, 1,16,16, 104,  88, 104,  88
62,120,160, 1,16,16, 120,  88, 120,  88
62,120,160, 1,16,16, 136,  88, 136,  88
62,120,160, 1,16,16, 152,  88, 152,  88
62,120,160,-1, 8, 8,  10, 100,   4, 100
62,120,160,-1, 8, 8,  12, 100,  12, 100
62,120,160,-1, 8, 8,   4, 108,   4, 108
62,120,160,-1, 8, 8,  12, 108,  12, 108
62,120,160, 1, 8, 8,   4, 100,   4, 100
62,120,160, 1, 8, 8,  12, 100,  12, 100
62,120,160, 1, 8, 8,   4, 108,   4, 108
62,120,160, 1, 8, 8,  12, 108,  12, 108
62,120,160,-1,16,16,  24, 104,  24, 104
62,120,160, 1,16,16,  24, 104,  24, 104
62,120,160,-1,16,16,  40, 104,  40, 104
62,120,160, 1,16,16,  40, 104,  40, 104
62,120,160,-1,16,16,  56, 104,  56, 104
62,120,160, 1,16,16,  56, 104,  56, 104
62,120,160, 1,16,16,  72, 104,  72, 104
62,120,160, 1,16,16,  88, 104,  88, 104
62,120,160, 1,16,16, 104, 104, 104, 104
62,120,160, 1,16,16, 120, 104, 120, 104
62,120,160, 1,16,16, 136, 104, 136, 104
62,120,160, 1,16,16, 152, 104, 152, 104
62,120,160,-1,16,16,   8, 120,   8, 120
62,120,160, 1,16,16,   8, 120,   8, 120
62,120,160,-1,16,16,  24, 120,  24, 120
62,120,160, 1,16,16,  24, 120,  24, 120
62,120,160,-1,16,16,  40, 120,  40, 120
62,120,160, 1,16,16,  40, 120,  40, 120
62,120,160,-1,16,16,  56, 120,  56, 120
62,120,160, 1,16,16,  56, 120,  56, 120
62,120,160,-1,16,16,  72, 120,  72, 120
62,120,160, 1,16,16,  72, 120,  72, 120
62,120,160,-1,16,16,  88, 120,  88, 120
62,120,160, 1,16,16,  88, 120,  88, 120
62,120,160, 1,16,16, 104, 120, 104, 120
62,120,160,-1,16,16, 120, 120, 120, 120
62,120,160, 1,16,16, 120, 120, 120, 120
62,120,160, 1,16,16, 136, 120, 136, 120
62,120,160, 1,16,16, 152, 120, 152, 120
63,120,160,-1, 8, 8,   4,   4,   4,   4
63,120,160,-1, 8, 8,  12,   4,  12,   4
63,120,160,-1, 8, 8,   4,  12,   4,  12
63,120,160,-1, 8, 8,  18,  12,  12,  12
63,120,160,-1, 8, 8,  20,   4,  20,   4
63,120,160,-1, 8, 8,  28,   4,  28,   4
63,120,160,-1, 8, 8,  26,  12,  20,  12
63,120,160,-1, 8, 8,  28,  12,  28,  12
63,120,160,-1,16,16,  40,   8,  40,   8
63,120,160,-1,16,16,  56,   8,  56,   8
63,120,160,-1,16,16,  72,   8,  72,   8
63,120,160,-1,16,16,  88,   8,  88,   8
63,120,160,-1,16,16, 104,   8, 104,   8
63,120,160,-1,16,16, 120,   8, 120,   8
63,120,160,-1,16,16, 136,   8, 136,   8
63,120,160,-1,16,16, 152,   8, 152,   8
63,120,160,-1, 8, 8,  10,  20,   4,  20
63,120,160,-1, 8, 8,  18,  19,  12,  20
63,120,160,-1, 8, 8,   9,  28,   4,  28
63,120,160,-1, 8, 8,  18,  28,  12,  28
63,120,160,-1, 8, 8,  26,  20,  20,  20
63,120,160,-1, 8, 8,  28,  20,  28,  20
63,120,160,-1, 8, 8,  26,  28,  20,  28
63,120,160,-1, 8, 8,  34,  27,  28,  28
63,120,160,-1,16,16,  40,  24,  40,  24
63,120,160,-1,16,16,  56,  24,  56,  24
63,120,160,-1,16,16,  72,  24,  72,  24
63,120,160,-1,16,16,  88,  24,  88,  24
63,120,160,-1,16,16, 104,  24, 104,  24
63,120,160,-1,16,16, 120,  24, 120,  24
63,120,160,-1,16,16, 136,  24, 136,  24
63,120,160,-1,16,16, 152,  24, 152,  24
63,120,160,-1, 8,16,   4,  40,   4,  40
63,120,160,-1, 8,16,  18,  40,  12,  40
63,120,160,-1, 8, 8,  25,  36,  20,  36
63,120,160,-1, 8, 8,  33,  31,  28,  36
63,120,160,-1, 8, 8,  25,  44,  20,  44
63,120,160,-1, 8, 8,  33,  42,  28,  44
63,120,160,-1,16,16,  40,  40,  40,  40
63,120,160,-1,16,16,  56,  40,  56,  40
63,120,160,-1,16,16,  72,  40,  72,  40
63,120,160,-1,16,16,  88,  40,  88,  40
63,120,160,-1,16,16, 104,  40, 104,  40
63,120,160,-1,16,16, 120,  40, 120,  40
63,120,160,-1,16,16, 136,  40, 136,  40
63,120,160,-1,16,16, 152,  40, 152,  40
63,120,160,-1,16,16,  14,  55,   8,  56
63,120,160,-1, 8, 8,  25,  51,  20,  52
63,120,160,-1, 8, 8,  33,  51,  28,  52
63,120,160,-1, 8, 8,  25,  59,  20,  60
63,120,160,-1, 8, 8,  33,  60,  28,  60
63,120,160,-1,16,16,  40,  56,  40,  56
63,120,160,-1,16,16,  56,  56,  56,  56
63,120,160,-1,16,16,  72,  56,  72,  56
63,120,160,-1,16,16,  88,  56,  88,  56
63,120,160,-1,16,16, 104,  56, 104,  56
63,120,160,-1,16,16, 120,  56, 120,  56
63,120,160,-1,16,16, 136,  56, 136,  56
63,120,160,-1,16,16, 152,  56, 152,  56
63,120,160,-1,16,16,  13,  71,   8,  72
63,120,160,-1, 8, 8,  25,  68,  20,  68
63,120,160,-1, 8, 8,  33,  68,  28,  68
63,120,160,-1, 8, 8,  25,  76,  20,  76
63,120,160,-1, 8, 8,  33,  78,  28,  76
63,120,160,-1,16,16,  40,  72,  40,  72
63,120,160,-1,16,16,  56,  72,  56,  72
63,120,160,-1,16,16,  72,  72,  72,  72
63,120,160,-1,16,16,  88,  72,  88,  72
63,120,160,-1,16,16, 104,  72, 104,  72
63,120,160,-1,16,16, 120,  72, 120,  72
63,120,160,-1,16,16, 136,  72, 136,  72
63,120,160,-1,16,16, 152,  72, 152,  72
63,120,160,-1,16, 8,  13,  83,   8,  84
63,120,160,-1,16, 8,  15,  93,   8,  92
63,120,160,-1,16, 8,  28,  84,  24,  84
63,120,160,-1,16, 8,  26,  89,  24,  92
63,120,160,-1, 8,16,  37,  88,  36,  88
63,120,160,-1, 8,16,  44,  88,  44,  88
63,120,160,-1,16,16,  56,  88,  56,  88
63,120,160,-1,16,16,  72,  88,  72,  88
63,120,160,-1,16,16,  88,  88,  88,  88
63,120,160,-1,16,16, 104,  88, 104,  88
63,120,160,-1,16,16, 120,  88, 120,  88
63,120,160,-1,16,16, 136,  88, 136,  88
63,120,160,-1,16,16, 152,  88, 152,  88
63,120,160,-1,16, 8,  17,  99,   8, 100
63,120,160,-1,16, 8,   8, 108,   8, 108
63,120,160,-1, 8, 8,  20, 100,  20, 100
63,120,160,-1, 8, 8,  29, 100,  28, 100
63,120,160,-1, 8, 8,  20, 108,  20, 108
63,120,160,-1, 8, 8,  28, 108,  28, 108
63,120,160,-1, 8,16,  36, 104,  36, 104
63,120,160,-1, 8,16,  44, 104,  44, 104
63,120,160,-1,16,16,  56, 104,  56, 104
63,120,160,-1,16,16,  72, 104,  72, 104
63,120,160,-1,16,16,  88, 104,  88, 104
63,120,160,-1,16,16, 104, 104, 104, 104
63,120,160,-1,16,16, 120, 104, 120, 104
63,120,160,-1,16,16, 136, 104, 136, 104
63,120,160,-1,16,16, 152, 104, 152, 104
63,120,160,-1,16, 8,   8, 116,   8, 116
63,120,160,-1,16, 8,   8, 128,   8, 124
63,120,160,-1,16,16,  24, 120,  24, 120
63,120,160,-1,16,16,  40, 120,  40, 120
63,120,160,-1,16,16,  56, 120,  56, 120
63,120,160,-1,16,16,  72, 120,  72, 120
63,120,160,-1,16,16,  88, 120,  88, 120
63,120,160,-1,16,16, 104, 120, 104, 120
63,120,160,-1,16,16, 120, 120, 120, 120
63,120,160,-1,16,16, 136, 120, 136, 120
63,120,160,-1,16,16, 152, 120, 152, 120
64,120,160,-1, 8, 8,   4,   4,   4,   4
64,120,160,-1, 8, 8,  12,   4,  12,   4
64,120,160,-1, 8, 8,   7,  12,   4,  12
64,120,160,-1, 8, 8,  12,  12,  12,  12
64,120,160, 1, 8, 8,   4,   4,   4,   4
64,120,160, 1, 8, 8,  12,   4,  12,   4
64,120,160, 1, 8, 8,   4,  12,   4,  12
64,120,160, 1, 8, 8,  10,  12,  12,  12
64,120,160,-1,16,16,  24,   8,  24,   8
64,120,160, 1,16,16,  24,   8,  24,   8
64,120,160,-1,16,16,  40,   8,  40,   8
64,120,160, 1,16,16,  40,   8,  40,   8
64,120,160,-1,16,16,  56,   8,  56,   8
64,120,160, 1,16,16,  56,   8,  56,   8
64,120,160,-1,16,16,  72,   8,  72,   8
64,120,160, 1,16,16,  72,   8,  72,   8
64,120,160,-1,16,16,  88,   8,  88,   8
64,120,160, 1,16,16,  88,   8,  88,   8
64,120,160,-1,16,16, 104,   8, 104,   8
64,120,160, 1,16,16, 104,   8, 104,   8
64,120,160,-1,16,16, 120,   8, 120,   8
64,120,160, 1,16,16, 120,   8, 120,   8
64,120,160,-1,16,16, 136,   8, 136,   8
64,120,160, 1,16,16, 136,   8, 136,   8
64,120,160,-1,16,16, 152,   8, 152,   8
64,120,160, 1,16,16, 152,   8, 152,   8
64,120,160,-1, 8,16,   7,  24,   4,  24
64,120,160,-1, 8,16,  12,  24,  12,  24
64,120,160, 1, 8,16,   4,  24,   4,  24
64,120,160, 1, 8,16,  10,  24,  12,  24
64,120,160,-1, 8, 8,  20,  20,  20,  20
64,120,160,-1, 8, 8,  28,  20,  28,  20
64,120,160,-1, 8, 8,  20,  28,  20,  28
64,120,160,-1, 8, 8,  28,  28,  28,  28
64,120,160, 1, 8, 8,  20,  20,  20,  20
64,120,160, 1, 8, 8,  28,  20,  28,  20
64,120,160, 1, 8, 8,  18,  28,  20,  28
64,120,160, 1, 8, 8,  28,  28,  28,  28
64,120,160,-1,16,16,  40,  24,  40,  24
64,120,160, 1,16,16,  40,  24,  40,  24
64,120,160,-1,16,16,  56,  24,  56,  24
64,120,160, 1,16,16,  56,  24,  56,  24
64,120,160,-1,16,16,  72,  24,  72,  24
64,120,160, 1,16,16,  72,  24,  72,  24
64,120,160,-1,16,16,  88,  24,  88,  24
64,120,160, 1,16,16,  88,  24,  88,  24
64,120,160,-1,16,16, 104,  24, 104,  24
64,120,160, 1,16,16, 104,  24, 104,  24
64,120,160,-1,16,16, 120,  24, 120,  24
64,120,160, 1,16,16, 120,  24, 120,  24
64,120,160,-1,16,16, 136,  24, 136,  24
64,120,160, 1,16,16, 136,  24, 136,  24
64,120,160,-1,16,16, 152,  24, 152,  24
64,120,160, 1,16,16, 152,  24, 152,  24
64,120,160,-1,16,16,  11,  40,   8,  40
64,120,160, 1,16,16,   6,  40,   8,  40
64,120,160,-1, 8, 8,  20,  36,  20,  36
64,120,160,-1, 8, 8,  28,  36,  28,  36
64,120,160,-1, 8, 8,  20,  44,  20,  44
64,120,160,-1, 8, 8,  28,  44,  28,  44
64,120,160, 1, 8, 8,  18,  36,  20,  36
64,120,160, 1, 8, 8,  28,  36,  28,  36
64,120,160, 1, 8, 8,  17,  44,  20,  44
64,120,160, 1, 8, 8,  28,  44,  28,  44
64,120,160,-1,16,16,  40,  40,  40,  40
64,120,160, 1,16,16,  40,  40,  40,  40
64,120,160,-1,16,16,  56,  40,  56,  40
64,120,160, 1,16,16,  56,  40,  56,  40
64,120,160,-1,16,16,  72,  40,  72,  40
64,120,160, 1,16,16,  72,  40,  72,  40
64,120,160,-1,16,16,  88,  40,  88,  40
64,120,160, 1,16,16,  88,  40,  88,  40
64,120,160,-1,16,16, 104,  40, 104,  40
64,120,160, 1,16,16, 104,  40, 104,  40
64,120,160,-1,16,16, 120,  40, 120,  40
64,120,160, 1,16,16, 120,  40, 120,  40
64,120,160,-1,16,16, 136,  40, 136,  40
64,120,160, 1,16,16, 136,  40, 136,  40
64,120,160,-1,16,16, 152,  40, 152,  40
64,120,160, 1,16,16, 152,  40, 152,  40
64,120,160,-1, 8, 8,   7,  52,   4,  52
64,120,160,-1, 8, 8,  15,  52,  12,  52
64,120,160,-1, 8, 8,   7,  60,   4,  60
64,120,160,-1, 8, 8,  15,  60,  12,  60
64,120,160, 1, 8, 8,   2,  52,   4,  52
64,120,160, 1, 8, 8,  10,  52,  12,  52
64,120,160, 1, 8, 8,   4,  60,   4,  60
64,120,160, 1, 8, 8,  10,  60,  12,  60
64,120,160,-1, 8, 8,  20,  52,  20,  52
64,120,160,-1, 8, 8,  28,  52,  28,  52
64,120,160,-1, 8, 8,  20,  60,  20,  60
64,120,160,-1, 8, 8,  28,  60,  28,  60
64,120,160, 1, 8, 8,  17,  52,  20,  52
64,120,160, 1, 8, 8,  28,  52,  28,  52
64,120,160, 1, 8, 8,  17,  60,  20,  60
64,120,160, 1, 8, 8,  28,  60,  28,  60
64,120,160,-1,16,16,  40,  56,  40,  56
64,120,160, 1,16,16,  40,  56,  40,  56
64,120,160,-1,16,16,  56,  56,  56,  56
64,120,160, 1,16,16,  56,  56,  56,  56
64,120,160,-1,16,16,  72,  56,  72,  56
64,120,160, 1,16,16,  72,  56,  72,  56
64,120,160,-1,16,16,  88,  56,  88,  56
64,120,160, 1,16,16,  88,  56,  88,  56
64,120,160,-1,16,16, 104,  56, 104,  56
64,120,160, 1,16,16, 104,  56, 104,  56
64,120,160,-1,16,16, 120,  56, 120,  56
64,120,160, 1,16,16, 120,  56, 120,  56
64,120,160,-1,16,16, 136,  56, 136,  56
64,120,160, 1,16,16, 136,  56, 136,  56
64,120,160,-1,16,16, 152,  56, 152,  56
64,120,160, 1,16,16, 152,  56, 152,  56
64,120,160,-1, 8,16,   8,  72,   4,  72
64,120,160,-1, 8,16,  12,  72,  12,  72
64,120,160, 1, 8,16,   4,  72,   4,  72
64,120,160, 1, 8,16,   9,  72,  12,  72
64,120,160,-1, 8,16,  23,  72,  20,  72
64,120,160,-1, 8,16,  28,  72,  28,  72
64,120,160, 1, 8,16,  16,  72,  20,  72
64,120,160, 1, 8,16,  28,  72,  28,  72
64,120,160,-1,16,16,  40,  72,  40,  72
64,120,160, 1,16,16,  40,  72,  40,  72
64,120,160,-1,16,16,  56,  72,  56,  72
64,120,160, 1,16,16,  56,  72,  56,  72
64,120,160,-1,16,16,  72,  72,  72,  72
64,120,160, 1,16,16,  72,  72,  72,  72
64,120,160,-1,16,16,  88,  72,  88,  72
64,120,160, 1,16,16,  88,  72,  88,  72
64,120,160,-1,16,16, 104,  72, 104,  72
64,120,160, 1,16,16, 104,  72, 104,  72
64,120,160,-1,16,16, 120,  72, 120,  72
64,120,160, 1,16,16, 120,  72, 120,  72
64,120,160,-1,16,16, 136,  72, 136,  72
64,120,160, 1,16,16, 136,  72, 136,  72
64,120,160,-1,16,16, 152,  72, 152,  72
64,120,160, 1,16,16, 152,  72, 152,  72
64,120,160,-1, 8, 8,   8,  84,   4,  84
64,120,160,-1, 8, 8,  15,  84,  12,  84
